Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness,face_count
437,rDWaABDWoa4,Top Rank Boxing,Tyson Fury vs Tom Schwarz | FREE FIGHT,"['top rank boxing', 'tyson fury', 'tyson fury vs deontay wilder', 'tyson fury vs deontay wilder 2', 'tyson fury vs deontay wilder 3', 'tyson fury highlights', 'tyson fury gets up', 'fury vs wilder 2', 'fury vs wilder', 'fury vs wilder 3', 'deontay wilder', 'wilder vs fury 2', 'wilder vs fury', 'wilder vs fury 3', 'tyson fury vs tom schwarz free fight', 'tyson fury vs tom schwarz highlghts', 'tyson fury vs tom schwarz', 'fury vs schwarz highlights', 'fury vs schwarz', 'tyson fury dodging punches', '#tyson_fury_website']",2021-07-07T14:00:33Z,1393167,11575.0,1057.0,,PT13M,hd,https://i.ytimg.com/vi/rDWaABDWoa4/hqdefault.jpg,271.1220703125,0.4679441154003143,0.1904965937137603,1.0
438,v6U_6Lp8twM,UEFA,It's the new UEFA Women's Champions League anthem...,"['The_Latest', 'UEFA', 'UWCL', ""Women's Football"", ""Women's Champions League"", 'anthem']",2021-05-17T13:50:43Z,420439,15844.0,1103.0,,PT3M6S,hd,https://i.ytimg.com/vi/v6U_6Lp8twM/hqdefault.jpg,21.96158599853516,0.6705460548400879,0.1569025516510009,0.0
439,LJx4EcXpVsE,RTL Sport,AS Rom vs. Leicester City – Highlights & Tore | UEFA Europa Conference League,"['UEFA', 'Sport', 'RTL Sport', 'FIFA', 'Fussball', 'Fußball', 'Soccer', 'Football', 'Tennis', 'Formel 1', 'Race Day', 'RTL', 'TVNOW', 'RTL+', 'RTLplus', 'RTL Plus', 'NITRO', 'Conference League', 'UEFA Europa League', 'Europa League', 'Pokal', 'Qualifikation', 'Anna Kraft', 'Laura Papendick', 'Roman Weidenfeller', 'Steffen Freund', 'Laura Wontorra', 'Thomas Wagner', 'Timo Latsch', 'Union Berlin', 'Bayer Leverkusen', 'Marco Hagemann', 'Eintracht Frankfurt', 'Matchday', 'Lukas Podolski', 'Karl-Heinz Riedle', 'Robby Hunke', 'Arnd Zeigler', 'RTL +']",2022-05-05T22:56:05Z,248004,3499.0,98.0,,PT5M57S,hd,https://i.ytimg.com/vi/LJx4EcXpVsE/hqdefault.jpg,353.111083984375,0.2417798787355423,0.1788185834884643,0.0
440,CaqNCgTbxA0,Sky Sport DE,Auslosung der UEFA Champions League - Achtelfinale 2020/21 #UCL,"['Sky', 'Sky Sport', 'Sky Sport News HD', 'Sky Sport HD', 'Sky CL', 'Champions League', 'Champions League Auslosung', 'CL Auslosung', 'achtelfinale', 'achtelfinale cl']",2020-12-14T11:38:27Z,445266,8995.0,148.0,,PT28M6S,hd,https://i.ytimg.com/vi/CaqNCgTbxA0/hqdefault.jpg,1.6715461015701294,0.5347716212272644,0.2394861727952957,0.0
441,VecEKwUhIdw,ESPN,"Somehow, the Bobby Portis revenge game was even better than CP3 and Russ - Rachel Nichols | The Jump","['bobby portis', 'bobby portis vs bulls', 'bobby portis knicks', 'new york knicks vs chicago bulls', 'knicks vs bulls', 'rj barrett', 'rj barrett knicks', 'rj barrett knicks vs bulls', 'ny knicks vs bulls', 'new york knicks vs bulls', 'new york knicks', 'knicks', 'knicks the jump', 'rockets vs thunder', 'russell westbrook', 'chris paul', 'houston rockets vs okc thunder', 'the jump', 'the jump nba', 'the jump today', 'rachel nichols', 'ramona shelburne', 'chiney ogwumike', 'espn', 'espn live', 'nba', 'basketball', 'nba news']",2019-10-29T20:07:44Z,236417,2277.0,288.0,,PT6M30S,hd,https://i.ytimg.com/vi/VecEKwUhIdw/hqdefault.jpg,282.2570495605469,0.2762885987758636,0.207215666770935,1.0
442,mLZhpXxk7G0,NBA,Top 10 NBA Plays: January 3rd,"['nba', 'highlights', 'basketball', 'amazing', 'big', 'sports', 'National Basketball Association (Sports Association)', 'Sports Game (Industry)', 'Top 10', 'plays', 'shot', 'score', 'pass', 'assist', 'dunk', 'jam', 'Rudy Gobert', 'Jon Leuer', 'Josh Smith', 'Kenneth Faried', 'John Wall. Josh Smith', 'Vince Carter', 'Tim Duncan', 'DeAndre Jordan', 'Tobias Harris', 'basket', 'hoop', 'team', 'court', 'ball', 'slam', 'paint', 'lane', 'rim', 'player', 'drive', 'game', 'sport', 'athlete']",2015-01-04T08:57:04Z,384053,2870.0,307.0,,PT3M6S,hd,https://i.ytimg.com/vi/mLZhpXxk7G0/hqdefault.jpg,287.4458312988281,0.3009791374206543,0.3158451914787292,0.0
443,SB5OigIXnx4,LALIGA EA SPORTS,FC BARCELONA 1 - 2 ATLÉTICO DE MADRID I RESUMEN LALIGA EA SPORTS,"['FC Barcelona 1-2 Atlético de Madrid', 'Barcelona 1-2 Atlético', 'FC Barcelona vs Atlético de Madrid', 'FC Barcelona', 'Barcelona vs Atlético de Madrid', 'Barça vs Atleti', 'Barcelona', 'Barça', 'Atlético de Madrid', 'Atlético', 'Atleti', 'Resumen FC Barcelona vs Atlético de Madrid', 'Resumen Barcelona vs Atlético', 'Resumen FC Barcelona', 'Resumen Barcelona', 'Resumen Barcça', 'Resumen Atlético de Madrid', 'Highlights FC Barcelona vs Atlético de Madrid', 'Highlights FC Barcelona', 'Highlights Atlético de Madrid']",2024-12-21T22:16:58Z,5919421,97794.0,4638.0,,PT3M12S,hd,https://i.ytimg.com/vi/SB5OigIXnx4/hqdefault.jpg,316.7424621582031,0.3480069637298584,0.3306398391723633,1.0
444,0ouMx7GOE2k,esports KBS,특전사의 눈물,,2024-12-20T12:00:01Z,888776,14808.0,601.0,,PT33S,hd,https://i.ytimg.com/vi/0ouMx7GOE2k/hqdefault.jpg,267.3680725097656,0.2836145460605621,0.1696280539035797,0.0
445,QH_LfYdsaOs,NBA,Top 10 NBA Plays: March 18th,"['nba', 'highlights', 'basketball', 'amazing', 'big', 'sports', 'top', '10', 'ten', 'best', 'play', 'night', 'slam', 'dunk', 'jam', 'alley', 'oop', 'poster', 'facial', 'assist', 'pass', 'behind', 'back', 'shot', 'score', 'buzzer', 'beater', 'Chris Andersen', 'Nene', 'J.R. Smith', 'Kyrie Irving', 'LeBron James', 'DeAndre Jordan', 'Draymond Green', 'Rajon Rondo', 'Monta Ellis', 'Stephen Curry', 'Nikola Mirotic', 'Andre Iguodala', 'basket', 'ball', 'hoop', 'bucket']",2015-03-19T07:29:24Z,380122,2773.0,231.0,,PT2M33S,hd,https://i.ytimg.com/vi/QH_LfYdsaOs/hqdefault.jpg,314.2216491699219,0.2086382210254669,0.1792254447937011,0.0
446,Q5KF4zCvhrQ,March Madness,UConn vs. Stanford: 2022 NCAA women's Final Four | FULL REPLAY,"['march madness', 'college basketball', 'college hoops', 'ncaa basketball', 'ncaa tournament', 'ncaa', '2022 NCAA tournament', '2022 March Madness', ""women's basketball"", ""ncaa women's basketball 2022"", ""ncaa women's basketball"", ""women's ncaa tournament 2022"", ""women's march madness"", 'uconn', 'uconn vs stanford', ""uconn vs stanford women's basketball"", 'stanford vs uconn', ""stanford vs uconn women's basketball"", 'uconn vs stanford full game', 'stanford vs uconn full game', 'uconn full game', 'uconn vs stanford 2022']",2022-04-05T14:30:08Z,462642,3487.0,98.0,,PT1H29M59S,hd,https://i.ytimg.com/vi/Q5KF4zCvhrQ/hqdefault.jpg,5.647811412811279,0.3200656473636627,0.300546795129776,1.0
447,RJLqKNaThG4,NBA,The Best 'New to NBA' Moments From The Rookies This Year!,"['Basketball', 'G League', 'NBA']",2021-12-06T13:00:13Z,114188,1540.0,120.0,,PT8M54S,hd,https://i.ytimg.com/vi/RJLqKNaThG4/hqdefault.jpg,315.2155456542969,0.5374893546104431,0.3065018355846405,1.0
448,FuAgWa7ny6E,NBA on ESPN,James Harden says he's learning a new move that will look like a travel | The Jump,"['espn', 'nba on espn', 'james harden', 'harden westbrook', 'james harden russell westbrook', 'russell westbrook', 'houston rockets', 'rockets', 'harden westbrook rockets', 'james harden rockets', 'harden rockets', 'westbrook rockets', 'russell westbrook rockets', 'the jump', 'the jump espn', 'the jump nba', 'the jump today', 'jorge sedano', 'rachel nichols', 'tim macmahon', 'westbrook harden rockets', 'westbrook harden', 'russell westbrook james harden', 'the jump rockets', 'the jump westbrook harden', 'the jump harden']",2019-07-19T21:27:47Z,646534,6546.0,1631.0,,PT2M15S,hd,https://i.ytimg.com/vi/FuAgWa7ny6E/hqdefault.jpg,311.2652893066406,0.3165938258171081,0.3466760814189911,0.0
449,nQtErV97uTE,REI,Heart of the Valley,"['rei', 'outdoors', 'sporting goods', 'adventure', 'La sportiva']",2017-03-14T14:43:18Z,185531,360.0,10.0,,PT6M36S,hd,https://i.ytimg.com/vi/nQtErV97uTE/hqdefault.jpg,20.85842704772949,0.2153394669294357,0.4245701730251312,0.0
450,ZdGLgT7au1Y,Justinus Lhaksana,TIMNAS DAY LIVE REACTION : INDONESIA VS PHILIPINES,"['justinus lhaksana', 'coachjustin', 'coach justin', 'sepakbola', 'indonesia', 'LIVE COMMENTARY', 'JUSTALKMEDIA', 'justalkmedia', 'LIVE REACTION', 'premier league', 'liga inggris', 'barca', 'bilbao', 'newcastle', 'UCL', 'arsenal', 'EPL', 'emyu', 'mu', 'liverpool', 'city', 'man united', 'man city', 'big match', 'LIVE COMMENT', 'MAN CITY', 'FULHAM', 'ucl', 'real madrid', 'borussia', 'dortmund', 'INDONESIA', 'EURO', 'epl', 'timnas', 'LIVERPOOL', 'chelsea', 'JUSTINUS LHAKSANA', 'aff', 'aff 2024', 'coach sty', 'LAOS', 'AFF', 'TIMNAS DAY LIVE REACTION : INDONESIA VS PHILIPINES', 'filipina']",2024-12-21T15:41:34Z,1229311,9010.0,1284.0,,PT3H51M19S,hd,https://i.ytimg.com/vi/ZdGLgT7au1Y/hqdefault.jpg,356.4443054199219,0.6429992318153381,0.4353287816047668,3.0
451,YdiVb5mW9rg,Sharivari,Clearing The Table Step by Step - GoPro & Ghostball,"['billiards tutorial', 'clearing a pool table', 'clearing the table', 'running the table', 'pool tutorial', 'position play', 'cue ball control', 'aiming', 'ghost ball', 'gopro tutorial', 'gopro', 'first person', 'Billiards', 'Pool', 'Billard', 'Lesson', 'Training', 'Tip', 'Tutorial', 'Billiards Training', 'Pool Training', 'Billiards Lesson', 'Pool Lesson', 'Billiards Advice', 'Pool Advice', 'Billiards Tutorial', 'Pool Tutorial', 'Improve', 'Get Better']",2022-04-27T09:30:45Z,949160,16128.0,104.0,,PT3M46S,hd,https://i.ytimg.com/vi/YdiVb5mW9rg/hqdefault.jpg,17.319456100463867,0.5914467573165894,0.2526533007621765,0.0
452,5HswL9z6RgU,Mady Morrison,Yoga für einen gesunden Rücken | Übungen gegen Verspannungen | Self Care Routine für jeden Tag,"['Yoga', 'Mady Morrison', 'yogamitmady', 'Rücken Flow', 'Home Office', 'Verspannungen lösen', 'Rücken Yoga', 'Self Care', 'Full Body Flow', '30 Minuten', 'Home Workout', 'Yoga Deutsch', 'Yoga Anfänger', 'Yoga Mittelstufe', 'Dehnen', 'Stretch', 'Yoga Morgenroutine', 'Gesunder Rücken', 'Beginner Yoga', 'Healthy Back', 'Hüftöffner', 'Wirbelsäule mobilisieren']",2020-04-07T05:00:00Z,9364707,73690.0,1953.0,,PT31M8S,hd,https://i.ytimg.com/vi/5HswL9z6RgU/hqdefault.jpg,238.1222381591797,0.1448537707328796,0.3772386014461517,1.0
453,sM21ueTR8RE,Sky Sport DE,Wegen Lewy: Geheimtreffen auf Malle - Man United macht bei Raum Ernst | Transfer Update die Show,"['sky', 'sky deutschland', 'sky sport hd', 'highlights', 'sky highlights', 'tu', 'transfer update', 'die show', 'mane', 'liverpool', 'fc bayern', 'transfers', 'neuzugang', 'Götze', 'Lewandowski', 'marc behrenbeck', 'David Raum', 'Raum', 'Haller', 'Sebastien Haller', 'Lukaku', 'Kostic']",2022-06-20T17:42:28Z,309254,7913.0,635.0,,PT22M47S,hd,https://i.ytimg.com/vi/sM21ueTR8RE/hqdefault.jpg,348.73028564453125,0.4282495677471161,0.3752042353153229,2.0
454,ShkkBSEmKmo,NFL,Moritz Böhringer's Pro Day (Episode 9) | NFL Undiscovered 2016,"['NFL', 'Football', 'offense', 'defense', 'afc', 'nfc', 'American Football', 'Moritz Böhringer', 'Moritz Boehringer', 'Pro Day', '2016 NFL Draft', '2016', 'tryout', 'training', '40 yard dash', 'scout', 'Vikings', 'Minnesota Vikings', 'Moritz', 'Boehringer', 'Böhringer', 'wide receiver', 'german wide receiver', 'german nfl player', 'german', 'german football league']",2016-08-26T22:17:22Z,134106,804.0,20.0,,PT4M23S,hd,https://i.ytimg.com/vi/ShkkBSEmKmo/hqdefault.jpg,146.76451110839844,0.2153728753328323,0.4549020230770111,0.0
455,t_YE8AEgHfs,Marius Quast,Ski-Carving Technik in 3 Minuten (einfach) erklärt | Skifahren lernen,"['skischule', 'schischule', 'skifahren', 'ski', 'skikurs', 'skilehrer', 'ski fahren', 'carving', 'ski carving', 'carving ski', 'carving skiing', 'Skifahren lernen', 'Ski Carving', 'carven lernen', 'carving lernen', 'Anfänger', 'Könner', 'Fortgeschrittene', 'ski carving technik', 'ski carving tutorial', 'carving ski technik', 'ski carven lernen', 'ski kurzschwung', 'ski lernen', 'ski technik', 'marius quast', 'skifahren lernen', 'skikurs für anfänger', 'skitechnik']",2021-12-12T08:15:03Z,702447,6518.0,87.0,,PT3M47S,hd,https://i.ytimg.com/vi/t_YE8AEgHfs/hqdefault.jpg,19.79960060119629,0.4711463451385498,0.6090039610862732,0.0
456,-JuDuoN3EEY,Sky Sport DE,4 Tore gegen Hasenhüttl! Blues im Aufwärtstrend | FC Southampton - FC Chelsea 1:4 | Highlights,"['Premier League', 'Premier League 2019/20', 'Premier League Highlights', 'EPL', 'EPL Highlights', 'Fußball Highlights', 'Highlights Englische Liga', 'Premier League Sky', 'Sky Highlights', 'Sky Fußball', 'Sky Sports', 'Southhampton Chelsea Highlights', 'Southhampton Chelsea', 'FC Southampton', 'Southampton', 'southampton fc', 'FC Chelsea', 'Chelsea', 'chelsea fc', 'chelsea london', 'sp:ty=high', 'sp:dt=2019-10-06T13:00:00Z', 'sp:st=soccer', 'sp:li=epl', 'sp:ti:home=SOU', 'sp:ti:away=CHE', 'abraham', 'mount', 'ings', 'kante', 'batshuayi']",2019-10-06T15:40:57Z,275954,4186.0,129.0,,PT2M59S,hd,https://i.ytimg.com/vi/-JuDuoN3EEY/hqdefault.jpg,292.8362731933594,0.2685720324516296,0.3600462079048157,1.0
457,3KHVQnpWbyM,Patrick Teutsch,130kg Schwergewicht zeigt mir wie man Fleisch drauf packt!,"['patrick teutsch', 'bodybuilding', 'fitness', 'workout', 'training', 'diät', 'wettkampf', 'natural', 'stoff', 'formcheck', 'brust', 'schulter', 'wettkampf diät', 'posing', 'profi', 'vlog', 'ifbb pro', 'analyse', 'transformation', 'aufbau', 'form', 'prep', 'cbum', 'chris bumstead', 'trainieren wie', 'urs kalecinski', 'bühne', 'evo classic', 'justin musiol']",2024-12-15T16:39:04Z,35148,2043.0,130.0,,PT27M29S,hd,https://i.ytimg.com/vi/3KHVQnpWbyM/hqdefault.jpg,343.3822631835937,0.2052918821573257,0.2922456562519073,2.0
458,3ib98WYQz4w,Golf Digest,Driven to Innovate Episode 4: Performance Technology,"['golf equipment', 'golf technology', 'gps', 'golf', 'launch monitors']",2016-03-02T13:00:28Z,264043,14.0,1.0,,PT2M20S,hd,https://i.ytimg.com/vi/3ib98WYQz4w/hqdefault.jpg,72.06847381591797,0.2149393111467361,0.3396087884902954,0.0
459,XBHi9IF9DcA,DAZN Boxing,RIYADH SEASON: OLEKSANDR USYK VS. TYSON FURY 2 | REIGNITED | BUILD-UP SHOW LIVESTREAM,"['dazn', 'boxing', 'highlights', 'full fight', 'ko', 'knockout', 'top 10', 'The DAZN Boxing Show', 'Pelea', 'Boxeo', 'Pugile', 'dazn boxing']",2024-12-21T16:03:31Z,341984,2089.0,144.0,,PT31M16S,hd,https://i.ytimg.com/vi/XBHi9IF9DcA/hqdefault.jpg,290.24078369140625,0.3730310201644897,0.1356250494718551,1.0
460,J-KDWBNfXNk,SPORT BILD,70-Meter-Sprint mit Tor in 8 Sekunden | Top 10 Highlights 3. Liga - Woche 1,"['Fußball', 'Bild', 'Highlights', 'Bild Bundesliga', 'Bild Fussball', 'Bundesliga Highlights', 'Bundesliga', 'Lucas Cueto', 'Südstadion', 'Rufat Dadashov', 'Rene Klingenburg', 'preußen münster', 'fortuna köln', 'Carl Zeiss Jena', 'energie cottbus', 'VfL Osnabrück', '1. FC Kaiserslautern', 'Eintracht Braunschweig', 'Karlsruher SC', 'Sportfreunde Lotte', '1860 München', 'KFC Uerdingen 05', 'Hansa Rostock', 'Top 10', 'Top 10 Highlights', 'Top 10 Momente', '3. Liga', '3. Liga Highlights']",2018-08-01T17:00:06Z,336286,5300.0,101.0,,PT3M22S,hd,https://i.ytimg.com/vi/J-KDWBNfXNk/hqdefault.jpg,50.87763977050781,0.4621964395046234,0.4877976775169372,0.0
461,pZmdyvSjWt4,Sportschau,"Alexandra Popp – Comeback der Kapitänin, Teil 1 | Sportschau","['Sportschau', 'Alex Popp', 'Alexandra Popp', 'VfL Wolfsburg', 'Popp Wolfsburg', 'Nationalmannschaft', 'DFB', 'DFB Frauen', 'Frauen Europameisterschaft', 'Frauen-EM', 'England 2022', ""UEFA Women's EURO England 2022"", ""UEFA Women's"", 'EURO 2022', ""UEFA Women's EURO"", 'Wembley', 'Martina Voss-Tecklenburg', 'Kapitänin', 'Kapitänin Nationalmannschaft', 'Popp']",2022-07-02T13:00:12Z,199470,2293.0,70.0,,PT23M7S,hd,https://i.ytimg.com/vi/pZmdyvSjWt4/hqdefault.jpg,63.69586181640625,0.379433274269104,0.2619462013244629,0.0
462,Yoo8BgLN40c,NBA on TNT,The Portland Trail Blazers Roll Past Denver Nuggets To Win Their 9th Straight Home Game | NBA on TNT,"['NBA on TNT', 'NBA', 'Inside the NBA', 'Charles Barkley', 'Shaq', 'Kenny Smith', 'Ernie Johnson', 'Dame', 'Damian Lillard', 'Portland Trail Blazers', 'Denver Nuggets', 'Nuggets', 'Blazers', 'Portland', 'CJ McCollum', 'Michael Porter Jr.']",2021-11-24T06:21:19Z,226398,2796.0,291.0,,PT10M7S,hd,https://i.ytimg.com/vi/Yoo8BgLN40c/hqdefault.jpg,354.6914367675781,0.3337142467498779,0.3304559588432312,1.0
463,lF66fsvDF9I,NBA,NBA's Best Plays | 2018-19 Season | Part 2,"['nba', 'highlights', 'basketball', 'plays', 'amazing', 'sports', 'hoops', 'games', 'game', 'best plays', '2018-19 nba season', 'halfway', 'part 2', 'dunk', 'posterize', 'dunks on', 'crossover', 'ankle breaker', 'game winner', 'clutch', 'buzzer beater', 'assist', 'no look', 'behind the back', 'blocks', 'james harden', 'luka doncic', 'jarrett allen', 'dennis smith jr', 'kevin durant', 'lebron james', 'giannis antetokounmpo', 'lonzo ball', 'dwyane wade', 'bogdan bogdanovic', 'kyrie irving', 'kawhi leonard', 'ben simmons', 'kemba walker', 'anthony davis']",2019-01-12T14:00:11Z,1845810,7596.0,321.0,,PT16M18S,hd,https://i.ytimg.com/vi/lF66fsvDF9I/hqdefault.jpg,337.1862487792969,0.3774627149105072,0.2444769740104675,1.0
464,iZfcMoytgoA,Katja Believe,10 MIN BAT WINGS WORKOUT / Get rid Flabby Triceps ! Beginner / No Equipment / No Rep / Katja Believe,"['bat wings workout', 'bat wings', 'arm workout', 'home workout', 'home training', 'beginner workout', 'beginner training', 'flappy triceps', 'triceps', 'triceps workout', 'toned arm workout']",2021-03-04T17:00:18Z,1702381,29971.0,463.0,,PT10M7S,hd,https://i.ytimg.com/vi/iZfcMoytgoA/hqdefault.jpg,342.11163330078125,0.187340959906578,0.5294151306152344,1.0
465,trEckqF-5oY,ESPN,🚨 STEPH CURRY INJURY UPDATE 🚨 | This Just In,"['espn', 'viral', 'sports', 'sports news', 'nba', 'nba espn', 'nba on espn', 'basketball', 'nba highlights', 'nba highlights on espn', 'nba today', 'nba today espn', 'sports highlights', 'nba news', 'nba updates', 'warriors', 'golden state warriors espn', 'celtics game 3', 'warriors game 3', 'celtics', 'golden state warriors', 'steph curry', 'jayson tatum', 'klay thompson', 'warriors espn', 'celtics espn', 'pat bev', 'patrick beverley', '🚨 STEPH CURRY INJURY UPDATE 🚨 | This Just In', 'steph curry injury', 'stephen curry', 'curry', 'steph']",2022-06-09T18:31:48Z,313847,4081.0,827.0,,PT5M53S,hd,https://i.ytimg.com/vi/trEckqF-5oY/hqdefault.jpg,353.5328369140625,0.155757874250412,0.1658765077590942,1.0
466,k_-aNFeYPuc,Olympics,Japan 🇯🇵 vs USA 🇺🇸 | Softball Gold Medal Match 🥇 | Tokyo Replays,"['Olympic Games', 'Olympic Channel', 'Olympic Medal', 'Olympics', 'IOC', 'Sport', 'Champion', 'Olympic Sports', 'Tokyo 2020', 'Pyeongchang 2018', 'Beijing 2022', 'Rio 2016', 'Tokio 2020', 'Gold', 'Silver', 'Bronze', 'Tokyo2020', 'Olympic Games 2020', 'Olympic Summer Games 2020', 'Olympics 2020', 'Olympics 2021', 'Tokyo 2021', 'Olympic Games 2021', 'softball', 'softball olympics', 'softball olympics 2021', 'softball game', 'softball highlights', 'softball tokyo 2020', 'softball tokyo 2021', 'japan', 'usa']",2021-08-20T16:00:42Z,1916745,10617.0,368.0,,PT3H31M26S,hd,https://i.ytimg.com/vi/k_-aNFeYPuc/hqdefault.jpg,50.53630447387695,0.2430869936943054,0.254634141921997,1.0
467,7HMOTDjCVh4,Luke Solve Collectibles,Day 12 Opening Expensive Box Until I Find Lionel Messi! ⚽🤯 #football #soccer #packopening,,2024-12-20T20:05:05Z,756665,45429.0,221.0,,PT57S,hd,https://i.ytimg.com/vi/7HMOTDjCVh4/hqdefault.jpg,0.2206216007471084,0.2273855656385421,0.1508940905332565,1.0
468,iY2oMNlEZQI,Liebscher & Bracht | Die Schmerzspezialisten,Diese Anfänger-Dehnung kann dich beweglicher machen (für Unbewegliche),"['Liebscher', 'Bracht', 'Faszien', 'Liebscher Bracht', 'schmerzen', 'morgens', 'routine', 'morgen routine', 'roland routine', 'schmerzen morgens beim aufstehen', 'schmerzen morgens unterer rücken', 'morgenroutine', 'morning routine', 'übungen', 'rückenschmerzen übungen', 'liebscher bracht routine', 'yoga anfänger', 'yoga deutsch', 'übungen routine', 'liebscher routine', 'ganzkörperdehnung', 'dehnübungen ganzkörper', 'dehnen für anfänger']",2020-10-18T07:00:10Z,619590,10300.0,406.0,,PT18M31S,hd,https://i.ytimg.com/vi/iY2oMNlEZQI/hqdefault.jpg,27.546674728393555,0.1985969394445419,0.2707176804542541,0.0
469,pK5Pb1Pj_dA,MLB,The Talent Factory | Bases Covered: The Showdown,"['mlb', 'baseball', 'sports', 'mlb highlights', 'sports highlights', 'baseball highlights']",2022-06-23T14:57:15Z,114553,270.0,15.0,,PT7M47S,hd,https://i.ytimg.com/vi/pK5Pb1Pj_dA/hqdefault.jpg,75.90213012695312,0.4201002418994903,0.2709184288978576,0.0
470,MnQiO9Yi33Q,WUMMS,Monsters Of Kreisklasse: Entenhausen vs. Borussia Hodenhagen,"['Borussia Hodenhagen', 'Monsters Of Kreisklasse', 'Entenhausen', 'Donald Duck', 'Micky Mouse', 'Goofy', 'Max', 'Daniel Düsentrieb', 'Comic', 'Animation', 'Kickers', 'Superkickers', 'WUMMS', 'funk', 'Fußball', 'Kreisklasse', 'Kreisliga', 'Bier', 'Fußballcomic']",2018-09-07T05:45:00Z,1686668,30767.0,561.0,,PT2M47S,hd,https://i.ytimg.com/vi/MnQiO9Yi33Q/hqdefault.jpg,226.14913940429688,0.4782736897468567,0.3728223741054535,0.0
